row ID,row m/z,row retention time,row identity (main ID),row identity (all IDs),row identity (main ID + details),row comment,row number of detected peaks,fullscan_QCB.mzML filtered Peak status,fullscan_QCB.mzML filtered Peak name,fullscan_QCB.mzML filtered Peak m/z,fullscan_QCB.mzML filtered Peak RT,fullscan_QCB.mzML filtered Peak RT start,fullscan_QCB.mzML filtered Peak RT end,fullscan_QCB.mzML filtered Peak duration time,fullscan_QCB.mzML filtered Peak height,fullscan_QCB.mzML filtered Peak area,fullscan_QCB.mzML filtered Peak charge,fullscan_QCB.mzML filtered Peak # data points,fullscan_QCB.mzML filtered Peak FWHM,fullscan_QCB.mzML filtered Peak tailing factor,fullscan_QCB.mzML filtered Peak asymmetry factor,fullscan_QCB.mzML filtered Peak m/z min,fullscan_QCB.mzML filtered Peak m/z max,
961,316.1618957519531,8.84844164293333,,,,,1,DETECTED,316.1619 m/z @8.85 [fullscan_QCB.mzML filtered],316.1618957519531,8.84844164293333,8.71463982213333,9.02338974,0.3087499178666704,27817.52734375,225849.0477794003,0,41,0.1178130112495257,0.8944320553264616,1.2218273095718217,316.16119384765625,316.162353515625,
962,337.1609191894531,9.38581697841667,,,,,1,DETECTED,337.1609 m/z @9.39 [fullscan_QCB.mzML filtered],337.1609191894531,9.38581697841667,9.34561598241667,9.5016377816,0.15602179918333015,27802.9375,145190.4777210906,0,23,0.08711799153812727,1.940521562989704,2.644267099735968,337.1606140136719,337.1612548828125,
963,113.0347671508789,8.639209108,,,,,1,DETECTED,113.0348 m/z @8.64 [fullscan_QCB.mzML filtered],113.0347671508789,8.639209108,8.55489967335,8.81519487868333,0.26029520533333006,27801.787109375,182683.36170221798,0,40,0.15983107008682573,1.4677374005089137,2.4961058907854072,113.03463745117188,113.03482818603516,
964,193.09725952148438,6.8977250728,,,,,1,DETECTED,193.0973 m/z @6.90 [fullscan_QCB.mzML filtered],193.09725952148438,6.8977250728,6.819359148,6.97771441868333,0.15835527068333022,27716.06640625,87126.00258460279,0,21,0.03387297455263649,1.4455711060910337,1.3573416927465123,193.09710693359375,193.09739685058594,
965,233.14987182617188,4.89229603228333,,,,,1,DETECTED,233.1499 m/z @4.89 [fullscan_QCB.mzML filtered],233.14987182617188,4.89229603228333,4.81874872268333,4.97358506028333,0.15483633759999993,27699.255859375,109102.72333127308,0,22,0.054799927330551945,0.9532168625718521,1.1104665561330538,233.14968872070312,233.1500701904297,
966,264.1233215332031,4.90019600561667,,,,,1,DETECTED,264.1233 m/z @4.90 [fullscan_QCB.mzML filtered],264.1233215332031,4.90019600561667,4.18181228135,5.4176863437333305,1.2358740623833304,27628.703125,725704.4856551634,0,147,0.31773104108121153,0.8601768251674392,0.20136470476364457,264.1230163574219,264.12359619140625,
967,220.09701538085938,4.77631259388333,,,,,1,DETECTED,220.0970 m/z @4.78 [fullscan_QCB.mzML filtered],220.09701538085938,4.77631259388333,3.98852933441667,5.75171231173333,1.76318297731666,27578.087890625,1030770.6818349889,0,208,0.657420239234443,1.2135175432032932,0.30726975551775515,220.09646606445312,220.09730529785156,
968,259.129150390625,8.59693339948333,,,,,1,DETECTED,259.1292 m/z @8.60 [fullscan_QCB.mzML filtered],259.129150390625,8.59693339948333,8.32100739546667,8.8568872504,0.535879854933329,27510.220703125,366382.798749853,0,65,0.1966968188771645,0.9710571804261245,0.9246411166331289,259.12890625,259.12939453125,
969,534.3406372070312,4.91646202668333,,,,,1,DETECTED,534.3406 m/z @4.92 [fullscan_QCB.mzML filtered],534.3406372070312,4.91646202668333,4.88443801146667,5.04939070266667,0.1649526911999999,27458.921875,138673.40707500372,0,23,0.0919596565506966,2.575452985579748,3.94672295609319,534.340087890625,534.3414916992188,
970,183.11297607421875,4.90019600561667,,,,,1,DETECTED,183.1130 m/z @4.90 [fullscan_QCB.mzML filtered],183.11297607421875,4.90019600561667,4.83574800508333,4.99852589386667,0.16277788878334043,27450.689453125,112809.74270665909,0,22,0.08632216501656842,1.2264705897072787,1.5581249126567533,183.11285400390625,183.11314392089844,
971,276.1233215332031,4.31609722428333,,,,,1,DETECTED,276.1233 m/z @4.32 [fullscan_QCB.mzML filtered],276.1233215332031,4.31609722428333,3.90517582746667,5.24680265228333,1.34162682481666,27341.08203125,694379.028299024,0,164,0.23572591037023471,1.4119168175692338,3.1525294578325984,276.1228942871094,276.1236267089844,
972,276.1556701660156,9.7305235288,,,,,1,DETECTED,276.1557 m/z @9.73 [fullscan_QCB.mzML filtered],276.1556701660156,9.7305235288,9.60798632933333,9.90165309228333,0.29366676295000005,27240.73828125,230904.98144746022,0,41,0.17498044515886768,1.0721935193970509,1.2408417248723487,276.1551513671875,276.1557922363281,
973,222.0763397216797,4.91646202668333,,,,,1,DETECTED,222.0763 m/z @4.92 [fullscan_QCB.mzML filtered],222.0763397216797,4.91646202668333,4.85229949228333,5.01559386106667,0.16329436878334036,27239.658203125,144391.1718324626,0,22,0.07099343841443861,1.2725056008958056,1.419654503972503,222.07623291015625,222.0764617919922,
974,234.08753967285156,4.97358506028333,,,,,1,DETECTED,234.0875 m/z @4.97 [fullscan_QCB.mzML filtered],234.08753967285156,4.97358506028333,4.90829987121667,5.07484817388333,0.16654830266666032,27199.443359375,164863.00930043292,0,22,0.11499968057112842,1.275544308346904,1.5510886166938083,234.0873565673828,234.08766174316406,
975,311.2220153808594,3.88837447786667,,,,,1,DETECTED,311.2220 m/z @3.89 [fullscan_QCB.mzML filtered],311.2220153808594,3.88837447786667,3.48678704053333,4.32452826855,0.8377412280166698,27189.45703125,514946.77075236116,0,103,0.270986158864448,0.8139343252743663,1.3146269808037636,311.2216491699219,311.222412109375,
976,274.0410461425781,13.0416222632,,,,,1,DETECTED,274.0410 m/z @13.04 [fullscan_QCB.mzML filtered],274.0410461425781,13.0416222632,12.91620158855,13.26084623095,0.3446446423999987,27168.41796875,239050.12024615167,0,41,0.1425528675467067,1.456815681946274,1.6968302773078179,274.0408935546875,274.0412292480469,
977,182.081298828125,11.5742247714667,,,,,1,DETECTED,182.0813 m/z @11.57 [fullscan_QCB.mzML filtered],182.081298828125,11.5742247714667,11.4102304698833,11.7643724090833,0.3541419391999998,27133.919921875,245112.81169091968,0,43,0.1607592156026154,1.0689351425778426,1.1544407492632998,182.08116149902344,182.08140563964844,
978,222.11265563964844,6.8977250728,,,,,1,DETECTED,222.1127 m/z @6.90 [fullscan_QCB.mzML filtered],222.11265563964844,6.8977250728,6.84782492213333,7.01875418773333,0.17092926559999988,27122.853515625,86535.72755886508,0,23,0.07045583091602925,1.8899584497463078,2.575318617662123,222.11248779296875,222.11285400390625,
979,176.09188842773438,8.639209108,,,,,1,DETECTED,176.0919 m/z @8.64 [fullscan_QCB.mzML filtered],176.09188842773438,8.639209108,8.45410072055,8.80659094213333,0.352490221583329,27111.751953125,336072.87138309306,0,43,0.21621195971751028,0.9521184491938355,0.904236898387671,176.09176635742188,176.0919952392578,
980,428.25103759765625,4.90829987121667,,,,,1,DETECTED,428.2510 m/z @4.91 [fullscan_QCB.mzML filtered],428.25103759765625,4.90829987121667,4.80150983733333,4.96530002855,0.1637901912166697,27093.71484375,104667.5704007435,0,23,0.023997552475723438,0.7668795732174702,0.6437463502634478,428.2501220703125,428.2513427734375,
981,74.13640594482422,12.4977159338833,,,,,1,DETECTED,74.1364 m/z @12.50 [fullscan_QCB.mzML filtered],74.13640594482422,12.4977159338833,12.3050498778833,12.6493004850667,0.3442506071833993,27053.1640625,355095.725570122,0,42,0.20162139690287795,0.8933867603108016,0.7090927731580772,74.1363754272461,74.13643646240234,
982,296.170654296875,7.21934747761667,,,,,1,DETECTED,296.1707 m/z @7.22 [fullscan_QCB.mzML filtered],296.170654296875,7.21934747761667,7.04402007706667,7.38798952586667,0.34396944880000024,27043.185546875,272822.238703589,0,42,0.1335789359545272,0.9809346620122492,1.0237603715589907,296.17047119140625,296.17095947265625,
983,274.1077575683594,4.90829987121667,,,,,1,DETECTED,274.1078 m/z @4.91 [fullscan_QCB.mzML filtered],274.1077575683594,4.90829987121667,4.00463097228333,5.32340225628333,1.3187712840000003,27040.314453125,477714.48782318196,0,165,0.5546071969936266,0.7023762037983149,1.4172814397982674,274.1072692871094,274.1080322265625,
984,308.1971740722656,3.81524994986667,,,,,1,DETECTED,308.1972 m/z @3.82 [fullscan_QCB.mzML filtered],308.1971740722656,3.81524994986667,3.68311489386667,3.96337212133333,0.2802572274666604,27037.353515625,212384.3828884052,1,41,0.162034247795952,1.060495359636659,1.119251746508134,308.197021484375,308.1976318359375,
985,407.116455078125,9.41018678215,,,,,1,DETECTED,407.1165 m/z @9.41 [fullscan_QCB.mzML filtered],407.116455078125,9.41018678215,9.33738287361667,9.5016377816,0.1642549079833291,27016.212890625,142788.2056046152,0,21,0.1012264688163782,1.1280638038006894,1.1720443446452464,407.11614990234375,407.1174011230469,
986,283.123291015625,6.39575290373333,,,,,1,DETECTED,283.1233 m/z @6.40 [fullscan_QCB.mzML filtered],283.123291015625,6.39575290373333,6.04433163066667,6.43050378,0.3861721493333299,27010.009765625,402973.87595901045,0,44,0.2366099678796605,0.5494433304555213,0.09888666091104259,283.1231689453125,283.1235046386719,
987,451.2695617675781,3.90517582746667,,,,,1,DETECTED,451.2696 m/z @3.91 [fullscan_QCB.mzML filtered],451.2695617675781,3.90517582746667,3.23936352481667,4.28268990293333,1.0433263781166602,26988.400390625,590128.665663244,0,127,0.5372799647798137,0.7277305176387476,0.5384576135397598,451.2689514160156,451.2707824707031,
988,235.16004943847656,9.24218828295,,,,,1,DETECTED,235.1600 m/z @9.24 [fullscan_QCB.mzML filtered],235.16004943847656,9.24218828295,9.1621390832,9.321423512,0.15928442880000127,26976.591796875,83919.42409640945,1,23,0.07057383190187316,0.9949158098860355,1.1388718715907442,235.15838623046875,235.16018676757812,
989,384.15594482421875,4.90019600561667,,,,,1,DETECTED,384.1559 m/z @4.90 [fullscan_QCB.mzML filtered],384.15594482421875,4.90019600561667,4.80984277973333,4.97358506028333,0.16374228055000017,26904.529296875,99345.14902874288,0,23,0.06309449871445771,0.9014222684572093,0.8059123485086903,384.15545654296875,384.1568603515625,
990,190.1439208984375,10.111658677066698,,,,,1,DETECTED,190.1439 m/z @10.11 [fullscan_QCB.mzML filtered],190.1439208984375,10.111658677066698,9.95222877681667,10.2193694829333,0.2671407061166313,26879.044921875,186745.30857416178,0,41,0.08562024453108563,0.8309162297939984,0.8928799108408589,190.1438446044922,190.1441650390625,
991,498.2604675292969,11.1953170416,,,,,1,DETECTED,498.2605 m/z @11.20 [fullscan_QCB.mzML filtered],498.2604675292969,11.1953170416,10.9417382437333,11.72085518,0.7791169362666999,26837.990234375,536006.0493378722,1,105,0.3779489066105288,1.5289975797401811,1.7983933112102106,498.25909423828125,498.2612609863281,
992,238.1075897216797,4.90019600561667,,,,,1,DETECTED,238.1076 m/z @4.90 [fullscan_QCB.mzML filtered],238.1075897216797,4.90019600561667,4.640331910416669,6.43050378,1.7901718695833306,26789.068359375,1301517.7796443326,0,207,0.2736814029044101,3.4444386559165623,7.568384791952766,238.107421875,238.10791015625,
993,290.12371826171875,10.66646862775,,,,,1,DETECTED,290.1237 m/z @10.67 [fullscan_QCB.mzML filtered],290.12371826171875,10.66646862775,10.5374065434667,10.7339539642667,0.19654742079999998,26723.619140625,237521.22436764571,0,24,0.1633067886722266,0.7614452450983419,0.5228904901966839,290.1235656738281,290.1238098144531,
994,230.1177520751953,6.8977250728,,,,,1,DETECTED,230.1178 m/z @6.90 [fullscan_QCB.mzML filtered],230.1177520751953,6.8977250728,6.83853350081667,7.00219853121667,0.1636650303999998,26691.318359375,108463.76388061051,0,23,0.04641061973296523,0.9028960322464931,3.3336267807539466,230.11752319335938,230.1179962158203,
995,226.10760498046875,4.82726727495,,,,,1,DETECTED,226.1076 m/z @4.83 [fullscan_QCB.mzML filtered],226.10760498046875,4.82726727495,4.443905564,5.4957964232,1.0518908592000002,26688.41796875,641817.1019815988,0,125,0.26261619223256094,1.9009416136492407,1.0115992252420491,226.1073760986328,226.10784912109375,
996,275.1280517578125,3.3361042744,,,,,1,DETECTED,275.1281 m/z @3.34 [fullscan_QCB.mzML filtered],275.1280517578125,3.3361042744,3.20071272135,4.11374573041667,0.9130330090666701,26672.408203125,478484.5960512942,0,127,0.1377010448780105,3.1956754146639343,7.257636217387101,275.1275634765625,275.1284484863281,
997,342.2026672363281,4.299241658399999,,,,,1,DETECTED,342.2027 m/z @4.30 [fullscan_QCB.mzML filtered],342.2026672363281,4.299241658399999,4.12200411335,4.45244900668333,0.33044489333332994,26643.861328125,215908.34882661543,0,42,0.09051930187627288,0.889320366223552,0.9007802713885562,342.2022399902344,342.2032775878906,
998,264.1232604980469,6.88974198773333,,,,,1,DETECTED,264.1233 m/z @6.89 [fullscan_QCB.mzML filtered],264.1232604980469,6.88974198773333,6.79098304375,7.48005324748333,0.6890702037333298,26624.92578125,507248.75538253627,0,83,0.4179179448065371,3.960014005393934,6.575923722458598,264.1230163574219,264.1235656738281,
999,166.12277221679688,6.8977250728,,,,,1,DETECTED,166.1228 m/z @6.90 [fullscan_QCB.mzML filtered],166.12277221679688,6.8977250728,6.0977087992,6.92934916375,0.8316403645500001,26610.71484375,288957.3898429125,0,103,0.49461432355025803,0.5248534439664624,0.03875079413226323,166.12249755859375,166.12294006347656,
1000,292.1580810546875,3.74168985733333,,,,,1,DETECTED,292.1581 m/z @3.74 [fullscan_QCB.mzML filtered],292.1580810546875,3.74168985733333,3.6587634944,3.83963467546667,0.18087118106666988,26588.2734375,164296.44723875812,0,24,0.09056396355838858,1.09055295969078,1.071321385277023,292.1578063964844,292.1582336425781,
1001,270.13385009765625,6.8977250728,,,,,1,DETECTED,270.1339 m/z @6.90 [fullscan_QCB.mzML filtered],270.13385009765625,6.8977250728,6.83853350081667,8.57159472268333,1.7330612218666595,26588.21484375,614364.7242583332,0,210,0.05430449743404786,4.296642139809877,24.244286215429398,270.13330078125,270.13446044921875,
1002,388.18157958984375,9.62545630186667,,,,,1,DETECTED,388.1816 m/z @9.63 [fullscan_QCB.mzML filtered],388.18157958984375,9.62545630186667,9.49346945895,9.80823965253333,0.31477019358333,26520.353515625,180332.26043697292,0,41,0.0884934974086029,1.1961134274481346,1.2704771640057997,388.1809387207031,388.1827697753906,
1003,390.1664733886719,6.8977250728,,,,,1,DETECTED,390.1665 m/z @6.90 [fullscan_QCB.mzML filtered],390.1664733886719,6.8977250728,6.8656909448,6.98615540746667,0.12046446266667044,26509.599609375,96884.23770268502,0,21,0.059045849265574546,1.8183506695109135,2.1062345011847254,390.1654052734375,390.1667785644531,
1004,569.1694030761719,11.1687116685333,,,,,1,DETECTED,569.1694 m/z @11.17 [fullscan_QCB.mzML filtered],569.1694030761719,11.1687116685333,10.9338553437333,11.4458210581333,0.5119657143999987,26446.697265625,377593.5143040122,1,62,0.24282663713726294,1.0810512395992862,1.2847458820125286,569.1683959960938,569.170166015625,
1005,191.0850067138672,4.5811567296,,,,,1,DETECTED,191.0850 m/z @4.58 [fullscan_QCB.mzML filtered],191.0850067138672,4.5811567296,4.443905564,4.75123247015,0.30732690615000013,26396.580078125,188900.49236413036,0,41,0.05794630164162129,1.122307747263265,1.0329393117091874,191.08489990234375,191.08514404296875,
1006,256.0818176269531,10.72560634135,,,,,1,DETECTED,256.0818 m/z @10.73 [fullscan_QCB.mzML filtered],256.0818176269531,10.72560634135,10.511172002416702,10.8150197264,0.3038477239832975,26373.1484375,222370.87710280137,0,40,0.09878916869443088,0.708486629274923,1.261921195703633,256.08172607421875,256.08233642578125,
1007,308.14952087402344,6.88974198773333,,,,,1,DETECTED,308.1495 m/z @6.89 [fullscan_QCB.mzML filtered],308.14952087402344,6.88974198773333,6.80956763068333,6.97771441868333,0.1681467880000005,26339.36328125,95211.5417334124,0,22,0.028606191993398866,1.2976230356073082,2.183062351121204,308.1489562988281,308.14996337890625,
1008,146.09596252441406,11.7730471370833,,,,,1,DETECTED,146.0960 m/z @11.77 [fullscan_QCB.mzML filtered],146.09596252441406,11.7730471370833,11.6596948944167,11.9022615608167,0.24256666640000013,26273.814453125,186950.282484505,1,30,0.10563777208571423,1.0478502073037133,1.5250078003723662,146.0951690673828,146.09603881835938,
1009,534.2857055664062,3.59281607066667,,,,,1,DETECTED,534.2857 m/z @3.59 [fullscan_QCB.mzML filtered],534.2857055664062,3.59281607066667,3.49469020053333,3.79882531466667,0.30413511413334016,26257.52734375,216777.6171051546,1,43,0.10732697205190744,1.549719323355099,1.7556460988206484,534.284423828125,534.2864379882812,
1010,327.1166687011719,10.0944425805333,,,,,1,DETECTED,327.1167 m/z @10.09 [fullscan_QCB.mzML filtered],327.1166687011719,10.0944425805333,9.97702163893333,10.2750632144167,0.29804157548337074,26237.19140625,203896.2578685138,0,41,0.1088164951960291,1.2691159320572403,1.0126648762701596,327.1163635253906,327.1173400878906,
1011,190.0500030517578,6.88974198773333,,,,,1,DETECTED,190.0500 m/z @6.89 [fullscan_QCB.mzML filtered],190.0500030517578,6.88974198773333,6.819359148,6.95330675386667,0.13394760586666976,26234.134765625,87799.42315079871,0,21,0.05145448693358645,0.941482274500012,0.9588445185502131,190.0498809814453,190.05010986328125,
1012,120.04794311523438,4.42687902828333,,,,,1,DETECTED,120.0479 m/z @4.43 [fullscan_QCB.mzML filtered],120.04794311523438,4.42687902828333,4.32452826855,4.66573319068333,0.34120492213333,26233.02734375,218059.98029186868,0,42,0.07805700683055594,1.8824956872984826,3.377305105285249,120.047607421875,120.04801940917969,
1013,118.0980453491211,9.22623484481667,,,,,1,DETECTED,118.0980 m/z @9.23 [fullscan_QCB.mzML filtered],118.0980453491211,9.22623484481667,9.073219067216671,9.3936269248,0.32040785758332824,26227.466796875,186447.56685735073,0,42,0.15717234533685698,1.0469765360435987,5.570923854104077,118.09735870361328,118.09893798828125,
1014,177.05477905273438,4.88443801146667,,,,,1,DETECTED,177.0548 m/z @4.88 [fullscan_QCB.mzML filtered],177.05477905273438,4.88443801146667,3.5272409864,5.21217904935,1.6849380629500006,26157.001953125,626150.9743225231,0,207,0.16398819340818882,0.582637729986526,0.18711925497965037,177.05450439453125,177.0549774169922,
1015,245.0956573486328,6.88178836693333,,,,,1,DETECTED,245.0957 m/z @6.88 [fullscan_QCB.mzML filtered],245.0956573486328,6.88178836693333,5.06643807253333,6.93733638561667,1.87089831308334,26143.4296875,862857.3866845246,1,212,0.972210811074671,0.7100442407820263,0.1719236361510474,245.09542846679688,245.09593200683594,
1016,136.0758514404297,4.88443801146667,,,,,1,DETECTED,136.0759 m/z @4.88 [fullscan_QCB.mzML filtered],136.0758514404297,4.88443801146667,4.76796727175,6.55962205146667,1.7916547797166702,26142.06640625,1252083.9701405303,0,206,1.0337495449505747,7.691437283197065,1.2148158159834808,136.0757293701172,136.07595825195312,
1017,221.0922393798828,4.87641345335,,,,,1,DETECTED,221.0922 m/z @4.88 [fullscan_QCB.mzML filtered],221.0922393798828,4.87641345335,4.77631259388333,4.94899010666667,0.17267751278334043,26131.994140625,109329.96481274164,0,23,0.07217790610704533,0.8625176332318925,0.7443323188736819,221.0920867919922,221.09249877929688,
